file	key	field	source	baseline_exists	dump_exists	baseline	pass8	dump	release	release_source
sectionList.json	102301	outline	llm_or_other	true	false	"""電波望遠鏡に入ったいろはたちが知ったのは、エネルギーを保有する石の正体がイブの欠片であるという事実。そして自動浄化システムを巡る争いでエネルギーを得るというキュゥべえの実験に付き合わされているということだった。＠その後、家路につく中でかごめには“魔法少女の話を広げるためのウワサ”が憑いているという真実を聞かされるいろはたち。すると目の前に“リヴィア・メディロス”“篠目ヨヅル”“佐和月出里”という調整屋の３人が現れた。＠一方プロミストブラッドに襲われたかりんは、仲間の助けが来るものの、自らが前に出て重傷を負ってしまう。相手は“大庭樹里”と“笠音アオ”と名乗って去って行った。"""	"""进入电波望远镜后，彩羽等人得知了真相：蕴含能量的宝石其实是夏娃的碎片，而众人为了自动净化系统展开争夺，也只是被迫参与丘比“通过竞争产生能量”的实验。＠回家途中，她们又从笼目口中得知，她身上附着着一个“为了传播魔法少女故事而诞生的传闻”。这时，三名调整师——莉薇娅·梅黛洛斯、篠目夜鹤、佐和月出里——出现在众人面前。＠另一边，遭Promised Blood袭击的香春虽然等到了伙伴支援，却因主动上前而身负重伤。袭击者自称大庭树里与笠音青，随后离去。"""		进入电波望远镜后，彩羽等人得知了真相：蕴含能量的宝石其实是夏娃的碎片，而众人为了自动净化系统展开争夺，也只是被迫参与丘比“通过竞争产生能量”的实验。＠回家途中，她们又从笼目口中得知，她身上附着着一个“为了传播魔法少女故事而诞生的传闻”。这时，三名调整师——莉薇娅·梅黛洛斯、篠目夜鹤、佐和月出里——出现在众人面前。＠另一边，遭Promised Blood袭击的香春虽然等到了伙伴支援，却因主动上前而身负重伤。袭击者自称大庭树里与笠音青，随后离去。	llm_or_other
sectionList.json	102302	areaDetailName	llm_or_other	true	false	"""参京区・町並み"""	"""参京区·街道"""		参京区·街道	llm_or_other
sectionList.json	102302	title	llm_or_other	true	false	"""アラウンドエネミー"""	"""敌人环伺"""		敌人环伺	llm_or_other
sectionList.json	102302	message	llm_or_other	true	false	"""ももこさんに電話しないと＠かりんちゃん大丈夫なのかな"""	"""得赶紧给桃子小姐打电话……＠花凛真的没事吗？"""		得赶紧给桃子小姐打电话……＠花凛真的没事吗？	llm_or_other
sectionList.json	102302	outline	llm_or_other	true	false	"""自動浄化システムを手に入れるため、キモチの石を求める魔法少女たち。キモチの所在を探るため、いろはたちは遊ぶフリをしながら、大まかな位置をういに纏めて貰っていた。＠対してプロミストブラッドのアオとひかるは、いろはたちを追いながらキモチが居る北養区のモーモーファームに辿り着いた。だがそれは、いろはたちの罠。窮地に追いやられたアオとひかるだったが、結菜と樹里の助けがあって、その場を後にする。＠神浜の土地に詳しい者が欲しくなる結菜。樹里はそれを叶えられる人物に目星を付けると、ネオマギウスの時雨とはぐむに接触し、強制的に手伝わせることにした。"""	"""为了获得自动净化系统，魔法少女们开始寻找“Kimochi之石”。为了查明Kimochi的位置，彩羽等人假装游玩，请忧整理出大致分布。＠Promised Blood的青与光在追踪彩羽等人时，抵达北养区的哞哞牧场，却发现这其实是彩羽等人布下的陷阱。两人一度陷入绝境，最后在结菜与树里的帮助下成功撤离。＠结菜意识到自己需要一名熟悉神滨地理的协助者。树里锁定了能够胜任的人选，接触Neo-Magius的时雨与育梦，强迫她们加入行动。"""		为了获得自动净化系统，魔法少女们开始寻找“Kimochi之石”。为了查明Kimochi的位置，彩羽等人假装游玩，请忧整理出大致分布。＠Promised Blood的青与光在追踪彩羽等人时，抵达北养区的哞哞牧场，却发现这其实是彩羽等人布下的陷阱。两人一度陷入绝境，最后在结菜与树里的帮助下成功撤离。＠结菜意识到自己需要一名熟悉神滨地理的协助者。树里锁定了能够胜任的人选，接触Neo-Magius的时雨与育梦，强迫她们加入行动。	llm_or_other
sectionList.json	102303	title	llm_or_other	true	false	"""第三の矢"""	"""第三支箭"""		第三支箭	llm_or_other
sectionList.json	102303	charaName	llm_or_other	true	false	"""煌里 ひかる"""	"""煌里光"""		煌里光	llm_or_other
sectionList.json	102303	message	llm_or_other	true	false	"""おかしいっす…＠ユニオンはここに居たのに＠なんで結界がないんすか…"""	"""太奇怪了……＠联盟明明就在这里，＠为什么却没有结界……"""		太奇怪了……＠联盟明明就在这里，＠为什么却没有结界……	llm_or_other
sectionList.json	102303	outline	llm_or_other	true	false	"""北養の山奥でキモチの結界の位置を、概ね特定したいろはたち神浜マギアユニオン。翌日に詳しい調査を行うはずだったが、外から大量の魔法少女が来た反応があり、少数で対応することになった。＠ところが、全てはプロミストブラッドの結菜の策略。大量の魔法少女の反応は偽物だった。さらに、追いかけていたユニオンのメンバーは、実行犯のひかるを追い詰めるものの調整屋がいる中立地帯で手が出せず、山に入ったいろはたちもプロミストブラッドに追われて逃げることになった。＠キモチの場所を陣取られ、協力者である静香が重傷を負う中で帰路につくいろはたち。それでも希望は残っていた。"""	"""神滨Magia Union在北养深山中基本确定了Kimochi结界的位置。本应于次日展开详细调查，却突然探测到大量外来魔法少女进入神滨，只得分出少数人手应对。＠然而一切都是结菜的计谋，那些大量魔法少女的反应全是伪造。追击执行者光的Union成员虽然将她逼入绝境，却因进入调整师所在的中立区而无法出手；进入山区的彩羽等人也遭Promised Blood追击，只能撤退。＠Kimochi所在地被敌人占据，协助者静香又身负重伤，彩羽等人只能踏上归途。即便如此，她们仍保留着一线希望。"""		神滨Magia Union在北养深山中基本确定了Kimochi结界的位置。本应于次日展开详细调查，却突然探测到大量外来魔法少女进入神滨，只得分出少数人手应对。＠然而一切都是结菜的计谋，那些大量魔法少女的反应全是伪造。追击执行者光的Union成员虽然将她逼入绝境，却因进入调整师所在的中立区而无法出手；进入山区的彩羽等人也遭Promised Blood追击，只能撤退。＠Kimochi所在地被敌人占据，协助者静香又身负重伤，彩羽等人只能踏上归途。即便如此，她们仍保留着一线希望。	llm_or_other
sectionList.json	102304	areaDetailName	llm_or_other	true	false	"""那由他の家・リビング"""	"""那由他家·客厅"""		那由他家·客厅	llm_or_other
sectionList.json	102304	title	llm_or_other	true	false	"""父を探して…"""	"""寻找父亲……"""		寻找父亲……	llm_or_other
sectionList.json	102304	message	llm_or_other	true	false	"""越してきて時間は経っても＠パパの足跡は見つからないですの"""	"""虽然搬来这里已经有一段时间，＠可还是找不到爸爸的踪迹。"""		虽然搬来这里已经有一段时间，＠可还是找不到爸爸的踪迹。	llm_or_other
sectionList.json	102304	outline	llm_or_other	true	false	"""プロミストブラッドにキモチの周辺を陣取られたユニオン。＠ところが、みふゆの作戦により、キモチの結界を見つけることを条件に、決着を結界内まで引っ張ることに成功した。＠増援を送り合って均衡を保つ両グループ。結菜が大量の仲間を連れて現れ、静香たち時女一族がそれを押さえに現れると、両者とも結界内に入っていった。＠その後、混迷する中でキモチに打撃を与えた静香。ところが、最後にフェリシアがトドメを刺したことで彼女の腕にキモチの石がはまったブレスレットが付いてしまった。＠その後、石を手に入れて喜ぶユニオンと時女一族だったが、環ういがプロミストブラッドにさらわれてしまった。"""	"""Union失去了Kimochi周边的控制权。＠美冬提出作战方案，以找出Kimochi结界为条件，成功把双方决战拖到结界内部。＠两大集团不断派出增援，维持着势均力敌的局面。结菜率领大量伙伴出现，静香等时女一族也赶来阻挡，双方最终一同进入结界。＠混战中，静香成功重创Kimochi；但最后由菲莉希亚完成致命一击，因此镶有Kimochi之石的手环出现在了她手腕上。＠Union与时女一族正为获得宝石而欣喜，环忧却遭Promised Blood掳走。"""		Union失去了Kimochi周边的控制权。＠美冬提出作战方案，以找出Kimochi结界为条件，成功把双方决战拖到结界内部。＠两大集团不断派出增援，维持着势均力敌的局面。结菜率领大量伙伴出现，静香等时女一族也赶来阻挡，双方最终一同进入结界。＠混战中，静香成功重创Kimochi；但最后由菲莉希亚完成致命一击，因此镶有Kimochi之石的手环出现在了她手腕上。＠Union与时女一族正为获得宝石而欣喜，环忧却遭Promised Blood掳走。	llm_or_other
sectionList.json	102401	areaDetailName	llm_or_other	true	false	"""町並み"""	"""街道"""		街道	llm_or_other
sectionList.json	102401	title	llm_or_other	true	false	"""手がかりは交差して"""	"""线索交汇"""		线索交汇	llm_or_other
sectionList.json	102401	charaName	llm_or_other	true	false	"""リヴィア・メディロス"""	"""莉薇娅·梅黛洛斯"""		莉薇娅·梅黛洛斯	llm_or_other
sectionList.json	102401	message	llm_or_other	true	false	"""状況も動いてきたし＠ちょっと話を聞かせてもらうで"""	"""局势也开始有变化了，＠就让我听听你们怎么说吧。"""		局势也开始有变化了，＠就让我听听你们怎么说吧。	llm_or_other
sectionList.json	102401	outline	llm_or_other	true	false	"""プロミストブラッドにういをさらわれたユニオン。その一方で、神浜に来た“里見那由他”は偶然出会った“八雲みかげ”と共に、父で民俗学者の“里見太助”を捜していた。＠ところが、勘違いが引き金で起きた負の連鎖の影響で、ふたりはプロミストブラッドに襲撃されたあと、さなやすなおに助けてもらい、調整屋に行くことになった。＠そこでの出会いが切っ掛けで、那由他は父が静香、やちよ、かごめの３人と出会っていたことを知る。また、話の中でやちよたちも、那由他が灯花の従姉妹であり、みかげがみたまの妹であることを知った。"""	"""忧被Promised Blood掳走后，Union开始采取行动。另一方面，来到神滨的里见那由他与偶然相遇的八云御影，一起寻找失踪的父亲、民俗学者里见太助。＠由于误会引发的恶性连锁，两人遭Promised Blood袭击，随后被莎奈与沙绪救下，并来到调整屋。＠借由这场相遇，那由他得知父亲曾与静香、八千代、笼目三人接触；八千代等人也从谈话中得知，那由他是灯花的堂姐妹，而御影则是御魂的妹妹。"""		忧被Promised Blood掳走后，Union开始采取行动。另一方面，来到神滨的里见那由他与偶然相遇的八云御影，一起寻找失踪的父亲、民俗学者里见太助。＠由于误会引发的恶性连锁，两人遭Promised Blood袭击，随后被莎奈与沙绪救下，并来到调整屋。＠借由这场相遇，那由他得知父亲曾与静香、八千代、笼目三人接触；八千代等人也从谈话中得知，那由他是灯花的堂姐妹，而御影则是御魂的妹妹。	llm_or_other
sectionList.json	102402	title	llm_or_other	true	false	"""二木の攻防"""	"""二木的攻防"""		二木的攻防	llm_or_other
sectionList.json	102402	charaName	llm_or_other	true	false	"""七海 やちよ"""	"""七海八千代"""		七海八千代	llm_or_other
sectionList.json	102402	message	llm_or_other	true	false	"""紅晴さんの動き＠妙な胸騒ぎがするのよね…＠早く終わらせないと…"""	"""红晴小姐的行动……＠总让我有种不祥的预感……＠必须尽快结束才行……"""		红晴小姐的行动……＠总让我有种不祥的预感……＠必须尽快结束才行……	llm_or_other
sectionList.json	102402	outline	llm_or_other	true	false	"""ういを助けるために動き出したユニオン。神浜の東側にプロミストブラッドの拠点があると予想すると、相手に発信器を相手に取り付けて場所を特定しようとした。ところが相手は北へと進んで神浜から出ると、発信器の反応が消えてしまう。調べると、そこにはミラーズの魔力反応が残っていた。＠一方のういはキモチの場所が記された地図と、自分の居場所を記した暗号文をいろはたちに届けようとしていた。だが、結菜たちに躍らされて失敗。地図だけはプロミストブラッドの手に渡ってしまった。それでも、暗号文はみかづき荘に届き、解読したいろはたちはういを救出するために“二木市”へ向かうことにした。"""	"""Union为了救出忧开始行动。她们推测Promised Blood的据点位于神滨东部，计划把发信器装到对方身上以确定地点。然而目标一路向北离开神滨，发信器信号也随之消失；调查后发现，现场残留着镜层的魔力反应。＠忧则尝试把标有Kimochi位置的地图，以及写有自己所在地的密码信传给彩羽等人，却遭结菜等人利用而失败，地图落入Promised Blood手中。所幸密码信仍送达三日月庄，彩羽等人成功解读后，为救出忧而前往“二木市”。"""		Union为了救出忧开始行动。她们推测Promised Blood的据点位于神滨东部，计划把发信器装到对方身上以确定地点。然而目标一路向北离开神滨，发信器信号也随之消失；调查后发现，现场残留着镜层的魔力反应。＠忧则尝试把标有Kimochi位置的地图，以及写有自己所在地的密码信传给彩羽等人，却遭结菜等人利用而失败，地图落入Promised Blood手中。所幸密码信仍送达三日月庄，彩羽等人成功解读后，为救出忧而前往“二木市”。	llm_or_other
sectionList.json	102403	title	llm_or_other	true	false	"""古より連なる矜持"""	"""自古传承的矜持"""		自古传承的矜持	llm_or_other
sectionList.json	102403	charaName	llm_or_other	true	false	"""土岐 すなお"""	"""土岐沙绪"""		土岐沙绪	llm_or_other
sectionList.json	102403	message	llm_or_other	true	false	"""静香、まだ胸のモヤモヤが＠晴れないみたいですね…"""	"""静香心里的阴霾……＠似乎还没有散去呢……"""		静香心里的阴霾……＠似乎还没有散去呢……	llm_or_other
sectionList.json	102403	outline	llm_or_other	true	false	"""二木市でういを救出しようとするいろはたち。神浜市でキモチを倒そうとする樹里たち。戦いの場はふたつになった。＠二木市では結菜の策略にかかり、いろはだけがやちよたちから切り離されてしまう。連絡をとって撤退しようとした面々だったが、危険を回避するために二木で一泊することになり、いろはも離れたビルで一夜を明かすことになった。＠その一方で樹里たちは南のひなのたちとキモチを巡って争うことになった。途中、ネオマギウスの時雨とはぐむの離反や、＠“藍家ひめな”たちの邪魔によって苦戦したものの、最後は恐怖に打ち勝とうとするアオによってキモチは倒された。"""	"""彩羽等人在二木市营救忧，树里等人则在神滨市争夺Kimochi，战场由此分成两处。＠在二木市，彩羽中了结菜的计策，被迫与八千代等人分离。众人原想取得联系后撤退，但为了避开危险，只得在二木过夜，彩羽也独自在另一栋建筑中度过一晚。＠与此同时，树里等人与南区的日乃等人围绕Kimochi展开战斗。＠虽然途中因Neo-Magius的时雨、育梦倒戈，以及蓝家姬奈等人干扰而陷入苦战，最终青仍克服恐惧，打倒了Kimochi。"""		彩羽等人在二木市营救忧，树里等人则在神滨市争夺Kimochi，战场由此分成两处。＠在二木市，彩羽中了结菜的计策，被迫与八千代等人分离。众人原想取得联系后撤退，但为了避开危险，只得在二木过夜，彩羽也独自在另一栋建筑中度过一晚。＠与此同时，树里等人与南区的日乃等人围绕Kimochi展开战斗。＠虽然途中因Neo-Magius的时雨、育梦倒戈，以及蓝家姬奈等人干扰而陷入苦战，最终青仍克服恐惧，打倒了Kimochi。	llm_or_other
