record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-15858	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:50	visible_text_or_string	40：魔法少女 轻击 ⑧	40:点击魔法少女⑧	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:50/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	40：魔法少女 轻击 ⑧	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15859	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:51	visible_text_or_string	41：魔法少女 丝锥 ⑨	41:点击魔法少女⑨	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:51/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	41：魔法少女 丝锥 ⑨	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15860	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:55	visible_text_or_string	42:任务 启动	42:关卡开始	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:55/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	42:任务 启动	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15861	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:56	visible_text_or_string	43：任务胜利①	43:关卡胜利①	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:56/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	43：任务胜利①	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15862	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:57	visible_text_or_string	44：任务 胜利②	44:关卡胜利②	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:57/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	44：任务 胜利②	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15863	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:58	visible_text_or_string	45：任务 胜利 ③	45:关卡胜利③	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:58/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	45：任务 胜利 ③	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15864	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:59	visible_text_or_string	46：任务 胜利 ④	46:关卡胜利④	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:59/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	46：任务 胜利 ④	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15865	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:63	visible_text_or_string	63：Magia激活①	63:发动Magia①	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:63/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	63：Magia激活①	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15866	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:64	visible_text_or_string	64：Magia激活②	64:发动Magia②	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:64/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	64：Magia激活②	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15867	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:65	visible_text_or_string	65：Magia激活③	65:发动Magia③	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:65/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	65：Magia激活③	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15868	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:66	visible_text_or_string	66:Magia 激活 ④	66:发动Magia④	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:66/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	66:Magia 激活 ④	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15869	static_js_html_unverified	static_js_html	magica/template/test/BackdoorLive2d.html	line:9	visible_text_or_string	"data-voice=""01"">01:自己紹介</div>"	"data-voice=""01"">01:自我介绍</div>"	needs-review/root-translation-required	magica/template/test/BackdoorLive2d.html#line:9/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 complete label-set review	unknown	low	pending	"data-voice=""01"">01:自己紹介</div>"	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	high	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 complete label-set review	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
MT-15870	static_js_html_unverified	static_js_html	magica/template/test/BackdoorQuestBattle.html	line:12	visible_text_or_string	套牌选择	选择队伍	needs-review/root-translation-required	magica/template/test/BackdoorQuestBattle.html#line:12/visible_text_or_string	none_exact_found	unknown	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	unknown	low	pending	套牌选择	source may be a pre-change Chinese/manual string, not always a Japanese original	static_manual_or_model_unverified	3_manual_static_review	pass16-static-manual-model-review	individual translator/reviewer not recorded per row	unknown_manual_or_model	true; packaged JS/HTML	none_exact_found		no_per_row_official_or_wiki_pair	medium	unverified_static_js_html_translation_or_review	pending	magica/i18n_audit/release_v26_authority/manual_review_checklist.tsv;Pass16 peer rules, personally re-reviewed	静态界面逐槽位审校；不得改变ID、class、链接或模板表达式
