record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-00204	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	272	zhCN	HP回復禁止	HP回复禁止	needs-review/root-translation-required	madomagi/engine_i18n.tsv#272/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:272	unknown	low	needs-human-review	HP回復禁止		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:272	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00205	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	273	zhCN	MP回復禁止	MP回复禁止	needs-review/root-translation-required	madomagi/engine_i18n.tsv#273/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:273	unknown	low	needs-human-review	MP回復禁止		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:273	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00206	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	274	zhCN	MP回復不能	MP无法回复	needs-review/root-translation-required	madomagi/engine_i18n.tsv#274/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:274	unknown	low	needs-human-review	MP回復不能		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:274	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00207	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	275	zhCN	回避無効	回避无效	needs-review/root-translation-required	madomagi/engine_i18n.tsv#275/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:275	unknown	low	needs-human-review	回避無効		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:275	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00208	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	276	zhCN	HP自動回復	HP自动回复	needs-review/root-translation-required	madomagi/engine_i18n.tsv#276/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:276	unknown	low	needs-human-review	HP自動回復		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:276	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00209	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	277	zhCN	防御無視	无视防御	needs-review/root-translation-required	madomagi/engine_i18n.tsv#277/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:277	unknown	low	needs-human-review	防御無視		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:277	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00210	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	278	zhCN	MP自動回復	MP自动回复	needs-review/root-translation-required	madomagi/engine_i18n.tsv#278/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:278	unknown	low	needs-human-review	MP自動回復		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:278	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00211	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	279	zhCN	挑発無視	无视挑衅	needs-review/root-translation-required	madomagi/engine_i18n.tsv#279/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:279	unknown	low	needs-human-review	挑発無視		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:279	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00212	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	28	zhCN	単発 - レアメモリア	单发 - 稀有记忆结晶	needs-review/root-translation-required	madomagi/engine_i18n.tsv#28/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:28	unknown	low	needs-human-review	単発 - レアメモリア		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:28	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00213	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	280	zhCN	水属性耐性Down	水属性抗性DOWN	needs-review/root-translation-required	madomagi/engine_i18n.tsv#280/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:280	unknown	low	needs-human-review	水属性耐性Down		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:280	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00214	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	281	zhCN	光属性耐性Down	光属性抗性DOWN	needs-review/root-translation-required	madomagi/engine_i18n.tsv#281/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:281	unknown	low	needs-human-review	光属性耐性Down		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:281	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00215	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	282	zhCN	闇属性耐性Down	暗属性抗性DOWN	needs-review/root-translation-required	madomagi/engine_i18n.tsv#282/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:282	unknown	low	needs-human-review	闇属性耐性Down		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:282	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00216	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	283	zhCN	状態異常無効	异常状态无效	needs-review/root-translation-required	madomagi/engine_i18n.tsv#283/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:283	unknown	low	needs-human-review	状態異常無効		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:283	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00217	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	284	zhCN	火属性攻撃力UP	火属性攻击力UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#284/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:284	unknown	low	needs-human-review	火属性攻撃力UP		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:284	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00218	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	285	zhCN	闇属性攻撃力UP	暗属性攻击力UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#285/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:285	unknown	low	needs-human-review	闇属性攻撃力UP		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:285	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00219	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	286	zhCN	光属性攻撃力UP	光属性攻击力UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#286/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:286	unknown	low	needs-human-review	光属性攻撃力UP		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:286	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00220	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	287	zhCN	水属性攻撃力UP	水属性攻击力UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#287/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:287	unknown	low	needs-human-review	水属性攻撃力UP		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:287	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00221	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	288	zhCN	木属性攻撃力UP	木属性攻击力UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#288/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:288	unknown	low	needs-human-review	木属性攻撃力UP		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:288	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00222	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	289	zhCN	木属性耐性Down	木属性抗性DOWN	needs-review/root-translation-required	madomagi/engine_i18n.tsv#289/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:289	unknown	low	needs-human-review	木属性耐性Down		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:289	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00223	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	29	zhCN	単発 - 通常メモリア	单发 - 普通记忆结晶	needs-review/root-translation-required	madomagi/engine_i18n.tsv#29/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:29	unknown	low	needs-human-review	単発 - 通常メモリア		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:29	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00224	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	290	zhCN	瀕死時攻撃力UP	濒死时攻击力UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#290/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:290	unknown	low	needs-human-review	瀕死時攻撃力UP		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:290	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00225	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	291	zhCN	瀕死時防御力UP	濒死时防御力UP	needs-review/root-translation-required	madomagi/engine_i18n.tsv#291/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:291	unknown	low	needs-human-review	瀕死時防御力UP		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:291	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
MT-00226	engine_runtime_i18n_unverified	native_engine_i18n	madomagi/engine_i18n.tsv	292	zhCN	火属性耐性Down	火属性抗性DOWN	needs-review/root-translation-required	madomagi/engine_i18n.tsv#292/zhCN	unknown	unknown	madomagi/engine_i18n.tsv:292	unknown	low	needs-human-review	火属性耐性Down		preexisting_engine_table_unknown	engine_i18n	preexisting-engine-table	individual author not recorded	unknown	true; legacy client reads <files>/madomagi/engine_i18n.tsv	unknown		requires_official_wiki_or_manual_check	medium	engine_translation_unknown_provenance	needs-human-review	madomagi/engine_i18n.tsv:292	与 scenario 剧情无关；随 JS 包分发；逐行作者/来源未记录
