record_id	component	scope	file	stable_key_or_line	field	original_text	current_cn	suggested_cn	product_or_reference_location	source_tier	source_bucket	evidence_path_or_key	machine_translated	confidence	review_status	japanese_or_source_original	missing_original_reason	provenance_class	source_stage	source_batch	source_author	is_machine_translation	runtime_consumed	highest_authority_tier	highest_authority_match	authority_status	risk	issue_type	manual_review_status	evidence	notes
MT-00278	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	590	zhCN	^1 AP will recover in 4:34 / AP will be fully recovered in 	距回复1 AP还有 4:34 / 距AP全部回复还有 	距回复1 AP还有 4:34 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#590/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-274;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:34 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:34 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-274;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00279	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	591	zhCN	^1 AP will recover in 4:35 / AP will be fully recovered in 	距回复1 AP还有 4:35 / 距AP全部回复还有 	距回复1 AP还有 4:35 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#591/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-275;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:35 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:35 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-275;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00280	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	592	zhCN	^1 AP will recover in 4:36 / AP will be fully recovered in 	距回复1 AP还有 4:36 / 距AP全部回复还有 	距回复1 AP还有 4:36 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#592/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-276;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:36 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:36 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-276;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00281	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	593	zhCN	^1 AP will recover in 4:37 / AP will be fully recovered in 	距回复1 AP还有 4:37 / 距AP全部回复还有 	距回复1 AP还有 4:37 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#593/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-277;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:37 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:37 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-277;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00282	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	594	zhCN	^1 AP will recover in 4:38 / AP will be fully recovered in 	距回复1 AP还有 4:38 / 距AP全部回复还有 	距回复1 AP还有 4:38 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#594/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-278;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:38 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:38 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-278;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00283	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	595	zhCN	^1 AP will recover in 4:39 / AP will be fully recovered in 	距回复1 AP还有 4:39 / 距AP全部回复还有 	距回复1 AP还有 4:39 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#595/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-279;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:39 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:39 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-279;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00284	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	596	zhCN	^1 AP will recover in 4:40 / AP will be fully recovered in 	距回复1 AP还有 4:40 / 距AP全部回复还有 	距回复1 AP还有 4:40 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#596/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-280;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:40 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:40 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-280;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00285	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	597	zhCN	^1 AP will recover in 4:41 / AP will be fully recovered in 	距回复1 AP还有 4:41 / 距AP全部回复还有 	距回复1 AP还有 4:41 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#597/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-281;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:41 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:41 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-281;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00286	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	598	zhCN	^1 AP will recover in 4:42 / AP will be fully recovered in 	距回复1 AP还有 4:42 / 距AP全部回复还有 	距回复1 AP还有 4:42 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#598/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-282;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:42 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:42 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-282;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00287	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	599	zhCN	^1 AP will recover in 4:43 / AP will be fully recovered in 	距回复1 AP还有 4:43 / 距AP全部回复还有 	距回复1 AP还有 4:43 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#599/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-283;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:43 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:43 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-283;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00288	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	600	zhCN	^1 AP will recover in 4:44 / AP will be fully recovered in 	距回复1 AP还有 4:44 / 距AP全部回复还有 	距回复1 AP还有 4:44 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#600/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-284;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:44 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:44 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-284;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
MT-00289	engine_runtime_i18n_confirmed_human	native_engine_i18n	madomagi/engine_i18n.tsv	601	zhCN	^1 AP will recover in 4:45 / AP will be fully recovered in 	距回复1 AP还有 4:45 / 距AP全部回复还有 	距回复1 AP还有 4:45 / 距AP全部回复还有 	madomagi/engine_i18n.tsv#601/zhCN	confirmed-human	new-root-human	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-285;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	false	confirmed-context	confirmed-human-verified	^1 AP will recover in 4:45 / AP will be fully recovered in 		confirmed-human	ap-recovery-gap-verification	confirmed-human-ap-timer	confirmed human translation; native dynamic AP timer context	false	true; legacy client reads <files>/madomagi/engine_i18n.tsv	confirmed-human	距回复1 AP还有 4:45 / 距AP全部回复还有 	confirmed-human-verified	medium	confirmed_human_engine_translation	confirmed-human-verified	magica/research/totentanz-full-localization-20260817/engine-i18n/ap-recovery-gap-verification.json#ENGINE-AP-DYNAMIC-TIMER-285;A:/magicaOLD/template/user/APPopup.html; native AP label shape from runtime screenshot; legacy consumer exact/^prefix contract	kind=prefix; verified AP recovery UI rule.
