file	stable_key	field	baseline_value	current_value	value_type	coverage_status	explicit_source_covered	whole_file_copy_uncovered_regression	transition_count	layer_chain	recipe_rows	authority_types	source_locators	chain_exact	simulated_final_matches_product	known_pass11_90360
sectionList.json	102932	areaDetailName	水族館	水族馆	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=296	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	102933	areaDetailName	水族館	水族馆	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=297	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	102940	areaDetailName	水族館	水族馆	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=298	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	102941	areaDetailName	公民館・部屋	公民馆·房间	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=299 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=423	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile;same_field_location_term	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed;authority/authority.json#/sectionList.json/205803/areaDetailName	True	True	False
sectionList.json	102942	areaDetailName	公民館・部屋	公民馆·房间	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=300 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=424	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile;same_field_location_term	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed;authority/authority.json#/sectionList.json/205803/areaDetailName	True	True	False
sectionList.json	102956	areaDetailName	南凪区・海滨公园	南凪区·海滨公园	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=425	same_field_punctuation_profile	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	102957	areaDetailName	南凪区・海滨公园	南凪区·海滨公园	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=426	same_field_punctuation_profile	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	102958	areaDetailName	南凪区・海滨公园	南凪区·海滨公园	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=427	same_field_punctuation_profile	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	102959	areaDetailName	南凪区・海滨公园	南凪区·海滨公园	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=428	same_field_punctuation_profile	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	103001	areaDetailName	水徳寺・広间	水德寺·广间	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=301 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=429	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	103003	areaDetailName	水徳寺・広间	水德寺·广间	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=302 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=430	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	103005	areaDetailName	電車・車内	电车·车内	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=303 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=431	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	103101	areaDetailName	電車・車内	电车·车内	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=304 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=432	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	103102	areaDetailName	大东区・道	大东区·街道	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=433	same_field_punctuation_profile;same_field_exact_location	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed;authority/authority.json#/sectionList.json/101712/areaDetailName	True	True	False
sectionList.json	103104	areaDetailName	湯国市駅	汤国市駅	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=305	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	103105	areaDetailName	北養区・展望台	北养区·展望台	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=306 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=434	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	103205	areaDetailName	北養区・森	北养区·森林	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=307 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=435	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile;same_field_exact_location	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed;authority/authority.json#/sectionList.json/102001/areaDetailName	True	True	False
sectionList.json	103303	charaName	紅晴 結菜	红晴 结菜	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=308	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	103304	areaDetailName	北養区・森	北养区·森林	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=309 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=436	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile;same_field_exact_location	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed;authority/authority.json#/sectionList.json/102001/areaDetailName	True	True	False
sectionList.json	103405	areaDetailName	大东区・池	大东区·池	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=437	same_field_punctuation_profile	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	103502	charaName	千鶴	千鹤	str	EXACT_CHAIN_COVERED	True	False	1	pass28	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=310	closed_simplified_chinese_orthography_non_official_lock	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved	True	True	False
sectionList.json	207202	areaDetailName	大东区・道	大东区·街道	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=438	same_field_punctuation_profile;same_field_exact_location	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed;authority/authority.json#/sectionList.json/101712/areaDetailName	True	True	False
sectionList.json	207501	areaDetailName	参京区・水徳寺・広间	参京区·水德寺·广间	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=311 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=439	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	207503	areaDetailName	参京区・水徳寺・広间	参京区·水德寺·广间	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=312 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=440	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
sectionList.json	207602	areaDetailName	新西区・道	新西区·街道	str	EXACT_CHAIN_COVERED	True	False	1	pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=441	same_field_punctuation_profile;same_field_exact_location	same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed;authority/authority.json#/sectionList.json/101301/areaDetailName	True	True	False
sectionList.json	207701	areaDetailName	宝崎市・公民館	宝崎市·公民馆	str	EXACT_CHAIN_COVERED	True	False	2	pass28 -> pass29	C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=313 | C:\Users\proje\Documents\Codex\2026-08-06\https-github-com-hiiraginemu-magireco-wiki-3\work\pass17_max_integrated\release\authority_layer_ledger_571.tsv#sequence=442	closed_simplified_chinese_orthography_non_official_lock | same_field_punctuation_profile	reviewed bridge + OpenCC t2s; exact non-Han skeleton preserved | same-field punctuation profile:authority/authority.json#/sectionList.json/*/areaDetailName;profile_sha256=e7cd07821a39f924107055f3477cf04aec497dca8df604bace0023bba6d76aed	True	True	False
